actuator_name,index
light_node#1,0
light_node#2,1
light_node#3,2
light_node#4,3
light_node#5,4
light_node#6,5
light_node#7,6
light_node#8,7
light_node#9,8
light_node#10,9
light_node#11,10
light_node#12,11
light_node#13,12
light_node#14,13
light_node#15,14
light_node#16,15
light_node#17,16
light_node#18,17
light_node#19,18
light_node#20,19
light_node#21,20
light_node#22,21
light_node#23,22
light_node#24,23
sma1_node#1,24
sma2_node#1,25
sma3_node#1,26
sma4_node#1,27
sma5_node#1,28
sma6_node#1,29
sma1_node#2,30
sma2_node#2,31
sma3_node#2,32
sma4_node#2,33
sma5_node#2,34
sma6_node#2,35
sma1_node#3,36
sma2_node#3,37
sma3_node#3,38
sma4_node#3,39
sma5_node#3,40
sma6_node#3,41
sma1_node#4,42
sma2_node#4,43
sma3_node#4,44
sma4_node#4,45
sma5_node#4,46
sma6_node#4,47
sma1_node#5,48
sma2_node#5,49
sma3_node#5,50
sma4_node#5,51
sma5_node#5,52
sma6_node#5,53
sma1_node#6,54
sma2_node#6,55
sma3_node#6,56
sma4_node#6,57
sma5_node#6,58
sma6_node#6,59
sma1_node#7,60
sma2_node#7,61
sma3_node#7,62
sma4_node#7,63
sma5_node#7,64
sma6_node#7,65
sma1_node#8,66
sma2_node#8,67
sma3_node#8,68
sma4_node#8,69
sma5_node#8,70
sma6_node#8,71
sma1_node#9,72
sma2_node#9,73
sma3_node#9,74
sma4_node#9,75
sma5_node#9,76
sma6_node#9,77
sma1_node#10,78
sma2_node#10,79
sma3_node#10,80
sma4_node#10,81
sma5_node#10,82
sma6_node#10,83
sma1_node#11,84
sma2_node#11,85
sma3_node#11,86
sma4_node#11,87
sma5_node#11,88
sma6_node#11,89
sma1_node#12,90
sma2_node#12,91
sma3_node#12,92
sma4_node#12,93
sma5_node#12,94
sma6_node#12,95
sma1_node#13,96
sma2_node#13,97
sma3_node#13,98
sma4_node#13,99
sma5_node#13,100
sma6_node#13,101
sma1_node#14,102
sma2_node#14,103
sma3_node#14,104
sma4_node#14,105
sma5_node#14,106
sma6_node#14,107
sma1_node#15,108
sma2_node#15,109
sma3_node#15,110
sma4_node#15,111
sma5_node#15,112
sma6_node#15,113
sma1_node#16,114
sma2_node#16,115
sma3_node#16,116
sma4_node#16,117
sma5_node#16,118
sma6_node#16,119
sma1_node#17,120
sma2_node#17,121
sma3_node#17,122
sma4_node#17,123
sma5_node#17,124
sma6_node#17,125
sma1_node#18,126
sma2_node#18,127
sma3_node#18,128
sma4_node#18,129
sma5_node#18,130
sma6_node#18,131
sma1_node#19,132
sma2_node#19,133
sma3_node#19,134
sma4_node#19,135
sma5_node#19,136
sma6_node#19,137
sma1_node#20,138
sma2_node#20,139
sma3_node#20,140
sma4_node#20,141
sma5_node#20,142
sma6_node#20,143
sma1_node#21,144
sma2_node#21,145
sma3_node#21,146
sma4_node#21,147
sma5_node#21,148
sma6_node#21,149
sma1_node#22,150
sma2_node#22,151
sma3_node#22,152
sma4_node#22,153
sma5_node#22,154
sma6_node#22,155
sma1_node#23,156
sma2_node#23,157
sma3_node#23,158
sma4_node#23,159
sma5_node#23,160
sma6_node#23,161
sma1_node#24,162
sma2_node#24,163
sma3_node#24,164
sma4_node#24,165
sma5_node#24,166
sma6_node#24,167
